"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","GDEXPRD","TOT","PC_GDP","A","2008",2.27801838094669,
"OECD","GDEXPRD","TOT","PC_GDP","A","2009",2.32573159420863,
"OECD","GDEXPRD","TOT","PC_GDP","A","2010",2.28750323373928,
"OECD","GDEXPRD","TOT","PC_GDP","A","2011",2.3195773515202,
"OECD","GDEXPRD","TOT","PC_GDP","A","2012",2.32284371986259,
"OECD","GDEXPRD","TOT","PC_GDP","A","2013",2.34786765419621,
"OECD","GDEXPRD","TOT","PC_GDP","A","2014",2.3766570839281,
"OECD","GDEXPRD","TOT","PC_GDP","A","2015",2.38045198540656,
"LVA","GDEXPRD","TOT","PC_GDP","A","2000",0.43598325675746,
"LVA","GDEXPRD","TOT","PC_GDP","A","2001",0.40320418610113,
"LVA","GDEXPRD","TOT","PC_GDP","A","2002",0.4088804996993,
"LVA","GDEXPRD","TOT","PC_GDP","A","2003",0.36001315236995,
"LVA","GDEXPRD","TOT","PC_GDP","A","2004",0.4001237427064,
"LVA","GDEXPRD","TOT","PC_GDP","A","2005",0.52959381732988,
"LVA","GDEXPRD","TOT","PC_GDP","A","2006",0.65062298797411,
"LVA","GDEXPRD","TOT","PC_GDP","A","2007",0.55379350215494,
"LVA","GDEXPRD","TOT","PC_GDP","A","2008",0.58139022517749,
"LVA","GDEXPRD","TOT","PC_GDP","A","2009",0.45271069491968,
"LVA","GDEXPRD","TOT","PC_GDP","A","2010",0.61078061561452,
"LVA","GDEXPRD","TOT","PC_GDP","A","2011",0.69662200131302,
"LVA","GDEXPRD","TOT","PC_GDP","A","2012",0.66424230383677,
"LVA","GDEXPRD","TOT","PC_GDP","A","2013",0.61220437989006,
"LVA","GDEXPRD","TOT","PC_GDP","A","2014",0.68892110342648,
"LVA","GDEXPRD","TOT","PC_GDP","A","2015",0.62499310065889,
